Code,Name,Sector
005930,삼성전자,IT서비스
000660,SK하이닉스,반도체
373220,LG에너지솔루션,에너지
207940,삼성바이오로직스,제약
005380,현대차,자동차
000270,기아,자동차
068270,셀트리온,제약
105560,KB금융,금융
035420,NAVER,IT서비스
055550,신한지주,금융
005490,POSCO홀딩스,철강
051910,LG화학,화학
006400,삼성SDI,에너지
035720,카카오,IT서비스
000810,삼성화재,금융
015760,한국전력,유틸리티
032830,삼성생명,금융
028260,삼성물산,지주사
012330,현대모비스,자동차부품
010950,S-Oil,에너지
086790,하나금융지주,금융
003550,LG,지주사
011780,금호석유,화학
000100,유한양행,제약
009150,삼성전기,전자부품
033780,KT&G,식음료
001500,현대차2우B,자동차
010130,고려아연,비철금속
000080,하이트진로,식음료
005935,삼성전자우,IT서비스
